t,thetadot
4983.33781395258,1.39941406595322
4983.58839932054,1.39964920109384
4983.8389846885,1.39993158505767
4984.08957005647,1.40021926277875
4984.34015542443,1.40047974369094
4984.59074079239,1.4006811413202
4984.84132616035,1.40079937174681
4985.09191152831,1.40081969086079
4985.34249689627,1.4007399955626
4985.59308226423,1.40057012269674
4985.84540562167,1.40032988751798
4986.0977289791,1.40004743575892
4986.35005233653,1.39976004647746
4986.60237569396,1.39950195771668
4986.85469905139,1.39930542344299
4987.10702240883,1.39919361711332
4987.31484731799,1.39917329661486
4987.52267222715,1.39922607784104
4987.73049713632,1.39934219863427
4987.93832204548,1.3995141911609
4988.14614695464,1.39972592972633
4988.35397186381,1.39996246756664
4988.56179677297,1.4002005809712
4988.77840369895,1.40043026139229
4988.99501062493,1.40062196063398
4989.21161755091,1.40075562672406
4989.42822447689,1.40082000503314
4989.64483140287,1.40080936652817
4989.86143832885,1.40072476664859
4990.07804525483,1.40057406310438
4990.32738918699,1.40033699799781
4990.57673311915,1.40005857825989
4990.82607705132,1.39977346485168
4991.07542098348,1.3995159723658
4991.32476491564,1.3993168282517
4991.57410884781,1.3991992110236
4991.82345277997,1.39917795551189
4992.07279671213,1.3992556556079
4992.3221406443,1.39942339279898
4992.57479504881,1.3996608923501
4992.82744945332,1.39994692952003
4993.08010385783,1.40023584091496
4993.33275826234,1.40049562025412
4993.58541266685,1.40069307352515
4993.83806707136,1.40080472205005
4994.04591673908,1.40082185747593
4994.2537664068,1.40077009298605
4994.46161607452,1.40065358017428
4994.66946574224,1.40048176455516
4994.87731540996,1.40026941737516
4995.08516507768,1.40003472221999
4995.29301474539,1.39979706218961
4995.50855516916,1.3995677539905
4995.72409559292,1.39937848969237
4995.93963601668,1.39924423215981
4996.15517644044,1.3991781577082
4996.3707168642,1.39918553711353
4996.58625728796,1.39926716260397
4996.80179771172,1.39941406595321
4997.05238307968,1.39964920109382
4997.30296844765,1.39993158505765
4997.55355381561,1.40021926277874
4997.80413918357,1.40047974369093
4998.05472455153,1.40068114132019
4998.30530991949,1.4007993717468
4998.55589528746,1.40081969086079
4998.80648065542,1.4007399955626
4999.05706602338,1.40057012269674
4999.30938938081,1.40032988751799
4999.56171273824,1.40004743575894
4999.81403609567,1.39976004647748
5000,1.39956452947403
