freqs,specs
0,0.997416551161563
0.00359045799882233,0.000194413374025588
0.00718091599764466,0.000194439122114063
0.010771373996467,0.000194481993760453
0.0143618319952893,0.000194542061238595
0.0179522899941117,0.000194619275570409
0.021542747992934,0.000194713647514254
0.0251332059917563,0.00019482511860987
0.0287236639905786,0.000194953720556719
0.032314121989401,0.000195099291930008
0.0359045799882233,0.000195261533614627
0.0394950379870456,0.000195436159188377
0.043085495985868,0.000195647172125534
0.0466759539846903,0.000195858535695028
0.0502664119835126,0.000196089742689858
0.053856869982335,0.000196338537469701
0.0574473279811573,0.000196604742890149
0.0610377859799796,0.000196888214910582
0.0646282439788019,0.000197188962580059
0.0682187019776243,0.000197506968512796
0.0718091599764466,0.0001978422384945
0.0753996179752689,0.000198194818455316
0.0789900759740913,0.000198564624938595
0.0825805339729136,0.000198951834693018
0.0861709919717359,0.000199356188607279
0.0897614499705583,0.000199777917091629
0.0933519079693806,0.00020021694315695
0.0969423659682029,0.000200673339187002
0.100532823967025,0.000201147088179569
0.104123281965848,0.000201638201514689
0.10771373996467,0.00020214675117197
0.111304197963492,0.000202672691388316
0.114894655962315,0.000203216072797217
0.118485113961137,0.000203776974118019
0.122075571959959,0.000204356111855389
0.125666029958782,0.000204950655429096
0.129256487957604,0.000205564141865476
0.132846945956426,0.000206195105442531
0.136437403955249,0.000206843629452053
0.140027861954071,0.000207509769398523
0.143618319952893,0.000208193565496989
0.147208777951716,0.000208895065826001
0.150799235950538,0.000209614300420273
0.15438969394936,0.000210351323857322
0.157980151948183,0.000211106104347889
0.161570609947005,0.000211878752310281
0.165161067945827,0.000212669552713701
0.16875152594465,0.000213478024301623
0.172341983943472,0.000214304627439537
0.175932441942294,0.00021514919646062
0.179522899941117,0.000216011949557036
0.183113357939939,0.000216892866437216
0.186703815938761,0.000217792033116008
0.190294273937583,0.000218709512267615
0.193884731936406,0.000219645361150971
0.197475189935228,0.000220599656517907
0.20106564793405,0.000221572460124664
0.204656105932873,0.00022256376622818
0.208246563931695,0.000223573937358648
0.211837021930517,0.000224602804067797
0.21542747992934,0.000225650349952294
0.219017937928162,0.00022671697952311
0.222608395926984,0.000227802594498624
0.226198853925807,0.000228907331259776
0.229789311924629,0.000230031305220148
0.233379769923451,0.000231174591657293
0.236970227922274,0.000232337277890125
0.240560685921096,0.000233519571530602
0.244151143919918,0.000234721522020815
0.247741601918741,0.000235943152287224
0.251332059917563,0.000237184775427241
0.254922517916385,0.000238446495956009
0.258512975915208,0.000239728273116465
0.26210343391403,0.000241030401924045
0.265693891912852,0.000242352951164579
0.269284349911675,0.000243696136853483
0.272874807910497,0.000245060062039862
0.276465265909319,0.00024644490432226
0.280055723908142,0.000247850819506232
0.283646181906964,0.00024927799504797
0.287236639905786,0.000250726374820361
0.290827097904609,0.000252196665665461
0.294417555903431,0.000253688576223477
0.298008013902253,0.000255202582183607
0.301598471901076,0.000256738652901387
0.305188929899898,0.000258297137473147
0.30877938789872,0.000259878170606419
0.312369845897543,0.000261482013575881
0.315960303896365,0.000263108875100452
0.319550761895187,0.000264759038583073
0.32314121989401,0.000266432622802907
0.326731677892832,0.000268130066286953
0.330322135891654,0.000269851158877024
0.333912593890477,0.000271596679892122
0.337503051889299,0.000273366959120174
0.341093509888121,0.000275161668400394
0.344683967886944,0.000276981523849589
0.348274425885766,0.00027882674319326
0.351864883884588,0.000280697592641763
0.355455341883411,0.000282594395007991
0.359045799882233,0.000284517440972381
0.362636257881055,0.000286467119140321
0.366226715879878,0.000288443684502526
0.3698171738787,0.000290447449357778
0.373407631877522,0.000292478880616347
0.376998089876345,0.00029453770541717
0.380588547875167,0.000296626069341905
0.384179005873989,0.000298742501639476
0.387769463872812,0.000300888044516773
0.391359921871634,0.000303063110205432
0.394950379870456,0.00030526810399258
0.398540837869279,0.000307503419147693
0.402131295868101,0.000309769550911562
0.405721753866923,0.000312066890571266
0.409312211865746,0.000314395951112672
0.412902669864568,0.000316757329073217
0.41649312786339,0.000319152558667504
0.420083585862213,0.000321575255866016
0.423674043861035,0.000324036821205165
0.427264501859857,0.000326531560461615
0.43085495985868,0.000329060735685865
0.434445417857502,0.000331625001757624
0.438035875856324,0.000334224894771594
0.441626333855147,0.000336860977578122
0.445216791853969,0.000339533713684073
0.448807249852791,0.00034224371106717
0.452397707851614,0.000344991418817395
0.455988165850436,0.000347777454157622
0.459578623849258,0.000350599898991243
0.463169081848081,0.000353464843367226
0.466759539846903,0.000356367519971923
0.470349997845725,0.000359309389867759
0.473940455844548,0.000362290009169131
0.47753091384337,0.000365308527693598
0.481121371842192,0.000368362905973109
0.484711829841015,0.000371449022643495
0.488302287839837,0.000374558744243691
0.491892745838659,0.000377676926211511
0.495483203837482,0.000380818534600642
0.499073661836304,0.000392209888603586
0.502664119835126,0.000391703145232259
0.506254577833949,0.000392698363558023
0.509845035832771,0.000395697880076769
0.513435493831593,0.000399033455966241
0.517025951830416,0.000402514307723854
0.520616409829238,0.000406090854637764
0.52420686782806,0.000409745311291968
0.527797325826883,0.000413470285418495
