xt,yt,i
-3.41134059812656,-2.17851953989567,4
-3.96908818312177,-0.937671926282115,4
-4.08053803663704,0.15748471291007,4
-3.87772250887728,1.23894910290889,4
-3.37785741045404,2.21812559502544,4
-2.62266525838504,3.01532291376591,4
-1.67457838992241,3.56635649034707,4
-0.611259384532765,3.82763648365836,4
0.480988515146975,3.77938293224644,4
1.5961263253653,3.38387991930058,4
2.53754174283303,2.66952622526803,4
3.21756096365779,1.7042011793325,4
3.57302933395522,0.578604600920087,4
3.57077793795885,-0.601989195256343,4
3.21055553279917,-1.72712386552044,4
2.52522421355604,-2.69103079121382,4
1.42756011677752,-3.47836012365213,4
0.122978292249861,-3.83839287961398,4
-1.22805779070648,-3.72417658398036,4
-2.45756968767136,-3.14749218512456,4
-3.41134059557348,-2.17851954361976,4
-3.96908818202998,-0.937671930628542,4
-4.0805380367861,0.157484709215175,4
-3.87772250980932,1.23894910015656,4
-3.37785741166989,2.21812559329409,4
-2.62266525942162,3.01532291293828,4
-1.67457839042231,3.56635649013998,4
-0.611259384295526,3.82763648367798,4
0.480988516137989,3.77938293205691,4
1.59612632671832,3.38387991856926,4
2.53754174426138,2.66952622378932,4
3.21756096479548,1.70420117704008,4
3.5730293344209,0.57860459790405,4
3.57077793741456,-0.601989198752235,4
3.21055553100756,-1.72712386911482,4
2.52522421042931,-2.6910307944334,4
1.42756011298288,-3.47836012547386,4
0.122978288345911,-3.83839287998377,4
-1.22805779421532,-3.72417658304889,4
-2.45756969040032,-3.14749218320047,4
-3.41134059729959,-2.17851954110444,4
-3.9690881827026,-0.937671927947169,4
-4.08053803669355,0.15748471143795,4
-3.87772250926209,1.2389491017579,4
-3.3778574109932,2.21812559424681,4
-2.62266525890545,3.01532291334102,4
-1.67457839027674,3.56635649019251,4
-0.611259384631971,3.82763648363777,4
0.480988515331623,3.77938293220132,4
1.59612632644167,3.38387991870942,4
2.53754174439717,2.66952622363691,4
3.21756096511003,1.70420117638752,4
3.57302933460266,0.578604596671272,4
3.57077793713475,-0.601989200494042,4
3.21055552998144,-1.7271238711547,4
2.52522420847356,-2.69103079643581,4
1.42756011033267,-3.4783601267382,4
0.122978285296167,-3.83839288026644,4
-1.2280577972841,-3.72417658222936,4
-2.45756969307575,-3.14749218131069,4
-3.41134059919851,-2.17851953833682,4
-3.96908818353875,-0.937671924623888,4
-4.08053803658042,0.157484714277831,4
-3.87772250854154,1.23894910389036,4
-3.37785741004293,2.21812559560244,4
-2.62266525807901,3.0153229140024,4
-1.67457838984984,3.56635649037012,4
-0.611259384762309,3.82763648362864,4
0.480988514626141,3.77938293233685,4
1.59612632523192,3.38387991936336,4
2.53754174299194,2.66952622509171,4
3.21756096392595,1.70420117877334,4
3.5730293341007,0.578604599923867,4
3.57077793773679,-0.601989196631243,4
3.21055553200002,-1.72712386710732,4
2.52522421204818,-2.69103079275722,4
1.42756011476189,-3.47836012461402,4
0.122978289958961,-3.83839287982718,4
-1.22805779298554,-3.72417658337318,4
-2.45756968963754,-3.14749218373809,4
-3.4113405969572,-2.17851954160689,4
-3.96908818263404,-0.937671928237997,4
-4.08053803670789,0.157484711242833,4
-3.87772250930325,1.23894910166208,4
-3.37785741101468,2.2181255942329,4
-2.62266525887592,3.01532291337778,4
-1.67457839018206,3.56635649024251,4
-0.611259384474204,3.82763648366419,4
0.480988515537217,3.77938293217286,4
1.5961263257351,3.38387991910091,4
2.53754174313809,2.66952622495174,4
3.21756096385779,1.70420117892773,4
3.57302933402436,0.578604600465205,4
3.57077793788548,-0.601989195719636,4
3.21055553258579,-1.72712386594561,4
2.52522421322015,-2.6910307915578,4
1.42756011641744,-3.47836012382366,4
0.122978291934308,-3.83839287964284,4
-1.2280577909344,-3.72417658391905,4
-2.45756968779979,-3.14749218503342,4
-3.41134059561988,-2.17851954355183,4
-3.96908818203197,-0.937671930621313,4
-4.0805380367868,0.157484709205747,4
-3.87772250981828,1.23894910013126,4
-3.37785741169168,2.21812559326386,4
-2.62266525945679,3.01532291291093,4
-1.67457839046793,3.56635649012202,4
-0.611259384346403,3.82763648367342,4
0.480988516091171,3.77938293206644,4
1.59612632692153,3.38387991846023,4
2.53754174461523,2.66952622342338,4
3.21756096514655,1.70420117633212,4
3.57302933458329,0.578604596846114,4
3.57077793720528,-0.601989200084897,4
3.21055553027988,-1.72712387056884,4
2.52522420910252,-2.6910307957947,4
1.4275601112949,-3.47836012627969,4
0.122978286518227,-3.83839288015226,4
-1.22805779594942,-3.7241765825836,4
-2.45756969182824,-3.14749218218809,4
-3.41134059825661,-2.17851953970311,4
-3.9690881830996,-0.937671926352778,4
-4.08053803663504,0.157484712801239,4
-3.87772250891203,1.23894910278077,4
-3.37785741053006,2.21812559490059,4
-2.62266525849559,3.01532291366446,4
-1.6745783900496,3.5663564902837,4
-0.611259384661885,3.8276364836346,4
0.480988515035052,3.77938293225734,4
1.59612632605972,3.38387991891596,4
2.53754174400673,2.66952622404223,4
3.21756096480405,1.70420117700693,4
3.57302933448057,0.578604597474049,4
3.57077793728005,-0.601989199575468,4
3.21055553045004,-1.72712387022023,4
2.52522420928275,-2.69103079560632,4
1.42756011129501,-3.47836012627897,4
0.122978286264531,-3.838392880177,4
-1.22805779643564,-3.72417658245654,4
-2.45756969243502,-3.14749218176411,4
-3.41134059880881,-2.17851953890579,4
-3.96908818339262,-0.937671925206569,4
-4.08053803660074,0.157484713779253,4
-3.87772250866999,1.23894910351156,4
-3.37785741021775,2.21812559535373,4
-2.6226652582441,3.01532291387071,4
-1.6745783899622,3.56635649032384,4
-0.611259384796901,3.82763648362435,4
0.48098851467427,3.77938293232691,4
1.59612632505066,3.38387991946044,4
2.53754174266873,2.6695262254257,4
3.21756096360564,1.70420117941934,4
3.57302933395202,0.578604600893189,4
3.5707779379293,-0.60198919540644,4
3.21055553266919,-1.72712386577055,4
2.52522421327117,-2.69103079150266,4
1.42756011630049,-3.47836012387966,4
0.122978291605572,-3.83839287967548,4
-1.22805779144269,-3.72417658378723,4
-2.45756968838444,-3.14749218462655,4
-3.41134059612847,-2.17851954282052,4
-3.96908818229619,-0.937671929594909,4
-4.0805380367575,0.157484710086431,4
-3.87772250959929,1.23894910079659,4
-3.37785741140234,2.21812559368525,4
-2.62266525921103,3.0153229131129,4
-1.67457839035279,3.56635649017354,4
-0.611259384417153,3.82763648366949,4
0.480988515828449,3.7793829321173,4
1.59612632617047,3.38387991886509,4
2.53754174361692,2.66952622445447,4
3.21756096424834,1.70420117813695,4
3.57302933418538,0.578604599407225,4
3.57077793769009,-0.601989196956238,4
3.21055553194307,-1.72712386722787,4
