freqs,specs
0,0.000412841423640505
0.00359045799882233,3.44423523267265e-08
0.00718091599764466,3.40069583854348e-08
0.010771373996467,3.39265806246975e-08
0.0143618319952893,3.39022481688033e-08
0.0179522899941117,3.38919810533482e-08
0.021542747992934,3.38892415157281e-08
0.0251332059917563,3.38911828695043e-08
0.0287236639905786,3.38974470528805e-08
0.032314121989401,3.39082417023992e-08
0.0359045799882233,3.39451705641069e-08
0.0394950379870456,3.41059336796545e-08
0.043085495985868,3.3730941510893e-08
0.0466759539846903,3.38287205418094e-08
0.0502664119835126,3.38569027234822e-08
0.053856869982335,3.38687355513482e-08
0.0574473279811573,3.3880826770763e-08
0.0610377859799796,3.38921924416882e-08
0.0646282439788019,3.39019911654386e-08
0.0682187019776243,3.39107467334199e-08
0.0718091599764466,3.39175669437111e-08
0.0753996179752689,3.39257994697132e-08
0.0789900759740913,3.39309678023794e-08
0.0825805339729136,3.39910777946035e-08
0.0861709919717359,3.39747758598612e-08
0.0897614499705583,3.39661504441064e-08
0.0933519079693806,3.39785810996451e-08
0.0969423659682029,3.39926068919035e-08
0.100532823967025,3.40032274986961e-08
0.104123281965848,3.40158888636674e-08
0.10771373996467,3.40280494365219e-08
0.111304197963492,3.40412635075301e-08
0.114894655962315,3.4054409627295e-08
0.118485113961137,3.40651821284311e-08
0.122075571959959,3.40704306199219e-08
0.125666029958782,3.40990195410594e-08
0.129256487957604,3.41155481559871e-08
0.132846945956426,3.41276488400839e-08
0.136437403955249,3.41447640158746e-08
0.140027861954071,3.41615668605499e-08
0.143618319952893,3.41769386496989e-08
0.147208777951716,3.41929720064837e-08
0.150799235950538,3.42126127080314e-08
0.15438969394936,3.42276233106314e-08
0.157980151948183,3.42451794892415e-08
0.161570609947005,3.42651989730081e-08
0.165161067945827,3.42846918982526e-08
0.16875152594465,3.42986233700498e-08
0.172341983943472,3.43283956913081e-08
0.175932441942294,3.43453223750689e-08
0.179522899941117,3.43675003374247e-08
0.183113357939939,3.43916231795861e-08
0.186703815938761,3.44135108871283e-08
0.190294273937583,3.44359090367675e-08
0.193884731936406,3.44577719591604e-08
0.197475189935228,3.44844911409885e-08
0.20106564793405,3.45038598594292e-08
0.204656105932873,3.45167017023975e-08
0.208246563931695,3.45522666684357e-08
0.211837021930517,3.45901851502118e-08
0.21542747992934,3.46115878788872e-08
0.219017937928162,3.46374100173517e-08
0.222608395926984,3.46642301918754e-08
0.226198853925807,3.46925624915179e-08
0.229789311924629,3.47221343057323e-08
0.233379769923451,3.47500973501733e-08
0.236970227922274,3.47817646329438e-08
0.240560685921096,3.48172358373374e-08
0.244151143919918,3.48450354654277e-08
0.247741601918741,3.48867769458245e-08
0.251332059917563,3.51147589820961e-08
0.254922517916385,3.49380458658059e-08
0.258512975915208,3.49730496397332e-08
0.26210343391403,3.5013708865099e-08
0.265693891912852,3.5050570593454e-08
0.269284349911675,3.50889492922068e-08
0.272874807910497,3.5130689557615e-08
0.276465265909319,3.51718942489522e-08
0.280055723908142,3.52140446072114e-08
0.283646181906964,3.52609656770432e-08
0.287236639905786,3.52995984637406e-08
0.290827097904609,3.53080784729514e-08
0.294417555903431,3.54972705818334e-08
0.298008013902253,3.55296572647243e-08
0.301598471901076,3.5597665028506e-08
0.305188929899898,3.56897788734931e-08
0.30877938789872,3.57996461275129e-08
0.312369845897543,3.59503232947989e-08
0.315960303896365,3.61659330247167e-08
0.319550761895187,3.65107761390757e-08
0.32314121989401,3.71753953327153e-08
0.326731677892832,3.89137866695522e-08
0.330322135891654,4.78145528041239e-08
0.333912593890477,1.53983970332231e-07
0.337503051889299,4.00255955687811e-08
0.341093509888121,3.66047464069098e-08
0.344683967886944,3.59667957079729e-08
0.348274425885766,3.57984977014642e-08
0.351864883884588,3.57601305466921e-08
0.355455341883411,3.57679761805642e-08
0.359045799882233,3.57980981613688e-08
0.362636257881055,3.58433454019816e-08
0.366226715879878,3.58900431260802e-08
0.3698171738787,3.59598909785147e-08
0.373407631877522,3.62063888981796e-08
0.376998089876345,3.59277895132296e-08
0.380588547875167,3.60153790044081e-08
0.384179005873989,3.60791499754933e-08
0.387769463872812,3.61376681945198e-08
0.391359921871634,3.61886826385077e-08
0.394950379870456,3.6240140981271e-08
0.398540837869279,3.62894206369428e-08
0.402131295868101,3.63378297859689e-08
0.405721753866923,3.63836779895146e-08
0.409312211865746,3.64167600156056e-08
0.412902669864568,3.64042158081268e-08
0.41649312786339,3.67688841996413e-08
0.420083585862213,3.66728375862036e-08
0.423674043861035,3.67100988363184e-08
0.427264501859857,3.67572788307551e-08
0.43085495985868,3.6804566302352e-08
0.434445417857502,3.68562125333651e-08
0.438035875856324,3.6909649123839e-08
0.441626333855147,3.69634579883705e-08
0.445216791853969,3.70176278587714e-08
0.448807249852791,3.70734836315345e-08
0.452397707851614,3.71284245954395e-08
0.455988165850436,3.71897291616412e-08
0.459578623849258,3.72300530301308e-08
0.463169081848081,3.73394302457752e-08
0.466759539846903,3.73715149669384e-08
0.470349997845725,3.7427348597939e-08
0.473940455844548,3.74849289728403e-08
0.47753091384337,3.75442591314747e-08
0.481121371842192,3.76041667949352e-08
0.484711829841015,3.76656323652983e-08
0.488302287839837,3.77254963967758e-08
0.491892745838659,3.77861535887486e-08
0.495483203837482,3.78520330882829e-08
0.499073661836304,3.79067821143538e-08
0.502664119835126,3.79842160389804e-08
0.506254577833949,3.80327298803643e-08
0.509845035832771,3.80952652336668e-08
0.513435493831593,3.81583600959867e-08
0.517025951830416,3.82248960041228e-08
0.520616409829238,3.82881838954341e-08
0.52420686782806,3.83523389756887e-08
0.527797325826883,3.84168619293213e-08
0.531387783825705,3.84810739678596e-08
0.534978241824527,3.85430967443994e-08
0.53856869982335,3.86431030171786e-08
0.542159157822172,3.86922523905473e-08
0.545749615820994,3.87309176691595e-08
0.549340073819817,3.88039741403705e-08
0.552930531818639,3.88679018093842e-08
0.556520989817461,3.89313942644664e-08
0.560111447816284,3.89958052856644e-08
0.563701905815106,3.90602688906568e-08
0.567292363813928,3.91231038514502e-08
0.57088282181275,3.91856644878729e-08
0.574473279811573,3.92454520417837e-08
0.578063737810395,3.93039430088033e-08
0.581654195809218,3.9370174326279e-08
0.58524465380804,3.93942308337581e-08
0.588835111806862,3.94767703674589e-08
0.592425569805685,3.9529168101614e-08
0.596016027804507,3.95825851438625e-08
0.599606485803329,3.96319258499597e-08
0.603196943802151,3.96781630222467e-08
0.606787401800974,3.97210553037793e-08
0.610377859799796,3.97593910185869e-08
0.613968317798618,3.97943689082287e-08
0.617558775797441,3.98219296372978e-08
0.621149233796263,3.98446636185609e-08
0.624739691795085,3.98306445585708e-08
0.628330149793908,3.99068175479152e-08
0.63192060779273,3.99107296054193e-08
0.635511065791552,3.99269939403052e-08
0.639101523790375,3.99614931580223e-08
0.642691981789197,4.0036901935947e-08
0.646282439788019,4.02166033941004e-08
0.649872897786842,4.06566160113837e-08
0.653463355785664,4.17942579711444e-08
0.657053813784486,4.50623082498171e-08
0.660644271783309,5.66669698999658e-08
0.664234729782131,1.24556260849012e-07
0.667825187780953,2.91634586837778e-07
0.671415645779776,9.05210092592e-08
0.675006103778598,6.61596806610326e-08
0.67859656177742,5.77014827626994e-08
0.682187019776243,5.36799492734261e-08
0.685777477775065,5.14335868881299e-08
0.689367935773887,5.0050700614589e-08
0.69295839377271,4.91448853720397e-08
0.696548851771532,4.85294817360892e-08
0.700139309770354,4.81017532396416e-08
0.703729767769177,4.77926654214614e-08
0.707320225767999,4.73985810181583e-08
0.710910683766821,4.74775707683558e-08
0.714501141765644,4.73898326583934e-08
0.718091599764466,4.73349895995926e-08
0.721682057763288,4.7319579341617e-08
0.725272515762111,4.73286578444222e-08
0.728862973760933,4.73629717534074e-08
0.732453431759755,4.74150538574882e-08
0.736043889758578,4.74826863312e-08
0.7396343477574,4.75651990899431e-08
0.743224805756222,4.76652492708723e-08
0.746815263755045,4.77716544581503e-08
0.750405721753867,4.7879679201636e-08
0.753996179752689,4.80396214332499e-08
0.757586637751512,4.81346093015121e-08
0.761177095750334,4.82781988261874e-08
0.764767553749156,4.8430269648418e-08
0.768358011747979,4.85889981565725e-08
0.771948469746801,4.87540765906172e-08
0.775538927745623,4.89274160733599e-08
0.779129385744446,4.91058287166581e-08
0.782719843743268,4.92919972408471e-08
0.78631030174209,4.94873579795847e-08
0.789900759740913,4.9677003080615e-08
0.793491217739735,4.9885719540341e-08
0.797081675738557,5.01214706635962e-08
0.80067213373738,5.03367108715083e-08
0.804262591736202,5.05653153213054e-08
0.807853049735024,5.08040102135761e-08
0.811443507733847,5.10482457594111e-08
0.815033965732669,5.1302075112984e-08
0.818624423731491,5.15663245025364e-08
0.822214881730314,5.18370226956922e-08
0.825805339729136,5.21183205702175e-08
0.829395797727958,5.24315878356007e-08
0.832986255726781,5.26915577986034e-08
0.836576713725603,5.30140401875008e-08
0.840167171724425,5.3333078822813e-08
0.843757629723248,5.36696247007166e-08
0.84734808772207,5.40157009561105e-08
0.850938545720892,5.43770378830914e-08
0.854529003719715,5.4753066562322e-08
0.858119461718537,5.51423648054279e-08
0.861709919717359,5.55499688645249e-08
0.865300377716182,5.5980196131293e-08
0.868890835715004,5.64200271304193e-08
0.872481293713826,5.68685790384615e-08
0.876071751712649,5.73609014550687e-08
0.879662209711471,5.78736019271069e-08
0.883252667710293,5.84075665025844e-08
0.886843125709115,5.89736653630389e-08
0.890433583707938,5.95678146096858e-08
0.89402404170676,6.0197096854838e-08
0.897614499705583,6.08643940588613e-08
0.901204957704405,6.15720436069266e-08
0.904795415703227,6.23251111627048e-08
0.90838587370205,6.31259110818106e-08
0.911976331700872,6.39669722769357e-08
0.915566789699694,6.48570832659481e-08
0.919157247698516,6.62016107962759e-08
0.922747705697339,6.71058587234734e-08
0.926338163696161,6.82683761641218e-08
0.929928621694984,6.95621658745791e-08
0.933519079693806,7.09853881198241e-08
0.937109537692628,7.25643893085442e-08
0.940699995691451,7.43250717531485e-08
0.944290453690273,7.63002457393468e-08
0.947880911689095,7.85337714769059e-08
0.951471369687917,8.10859286683519e-08
0.95506182768674,8.40404705835675e-08
0.958652285685562,8.74748954721152e-08
0.962242743684384,9.15708567017525e-08
0.965833201683207,9.65011293726178e-08
0.969423659682029,1.02571216357108e-07
0.973014117680852,1.10246065115525e-07
0.976604575679674,1.20263006233498e-07
0.980195033678496,1.33902841976329e-07
0.983785491677318,1.53583568044181e-07
0.987375949676141,1.84479113072268e-07
0.990966407674963,2.39983477833517e-07
0.994556865673785,3.68883807419912e-07
0.998147323672608,9.98153879605442e-07
1.00173778167143,9.74000425328885e-07
1.00532823967025,2.88883432487727e-07
1.00891869766907,1.55901278808966e-07
1.0125091556679,9.97967040953961e-08
1.01609961366672,6.93256324911078e-08
1.01969007166554,5.06970933778951e-08
1.02328052966436,3.87094536374899e-08
1.02687098766319,3.09992511926835e-08
1.03046144566201,2.63288072212975e-08
1.03405190366083,2.3896092407781e-08
1.03764236165965,2.30187473071216e-08
1.04123281965848,2.27617902402971e-08
1.0448232776573,2.38160184753236e-08
1.04841373565612,2.48580340562954e-08
1.05200419365494,2.60368023106591e-08
1.05559465165377,2.72552234123403e-08
1.05918510965259,2.84635946243591e-08
1.06277556765141,2.96379872588195e-08
1.06636602565023,3.07632552250406e-08
1.06995648364905,3.18331835044517e-08
1.07354694164788,3.28499670088993e-08
1.0771373996467,3.38048057385845e-08
1.08072785764552,3.46624724195978e-08
1.08431831564434,3.56510275996823e-08
1.08790877364317,3.6475592716138e-08
1.09149923164199,3.72437486567105e-08
1.09508968964081,3.79970367883999e-08
1.09868014763963,3.87165066522006e-08
1.10227060563846,3.94096817876722e-08
1.10586106363728,4.00746441165652e-08
1.1094515216361,4.07162881411601e-08
1.11304197963492,4.13339910996306e-08
1.11663243763374,4.19313625350676e-08
1.12022289563257,4.25169496554845e-08
1.12381335363139,4.30616168722291e-08
1.12740381163021,4.36190643608929e-08
1.13099426962903,4.41546075624731e-08
1.13458472762786,4.46782497633402e-08
1.13817518562668,4.51851480008166e-08
1.1417656436255,4.56834557624342e-08
1.14535610162432,4.61724726447067e-08
1.14894655962315,4.66527758853413e-08
1.15253701762197,4.71251950489962e-08
1.15612747562079,4.75914077966546e-08
1.15971793361961,4.80448631404866e-08
1.16330839161844,4.8489014588339e-08
