t,thetadot
4985.60170458406,1.40404916573677
4985.80821585576,1.40297246758272
4986.01472712747,1.40166728519
4986.22123839918,1.40023790792707
4986.42774967088,1.39878782930452
4986.63426094259,1.39742584091521
4986.86040638181,1.39616217951144
4987.08655182103,1.39525018421723
4987.31269726026,1.39479584883915
4987.53884269948,1.39485490336116
4987.7649881387,1.39543532456489
4987.99113357793,1.3964830401013
4988.21727901715,1.39790367616252
4988.4652452567,1.3997026940381
4988.71321149626,1.40154347401983
4988.96117773581,1.40319479518946
4989.20914397537,1.40442075327285
4989.45711021493,1.40509884465128
4989.70507645448,1.4051507900971
4989.95304269404,1.40458663576383
4990.20100893359,1.40350271573645
4990.45676055623,1.40196256399845
4990.65889859411,1.40058224293744
4990.861036632,1.39916482884124
4991.06317466988,1.39779781193057
4991.26531270776,1.39658913142491
4991.46745074564,1.39563019601805
4991.66958878352,1.39500126790616
4991.8717268214,1.39475944594268
4992.08972444704,1.39496435665282
4992.30772207268,1.39564822409968
4992.52571969832,1.39674970558715
4992.74371732396,1.39817120505788
4992.9617149496,1.39977097650853
4993.17971257524,1.40139701841661
4993.39771020088,1.4028773373512
4993.67798966837,1.40434535654073
4993.95826913585,1.40511974126318
4994.16478040755,1.40517853878743
4994.37129167924,1.40480893172818
4994.57780295094,1.40404916573671
4994.78431422263,1.40297246758268
4994.99082549433,1.40166728519002
4995.19733676602,1.40023790792716
4995.40384803772,1.3987878293047
4995.61035930941,1.39742584091545
4995.83650474862,1.39616217951172
4996.06265018783,1.39525018421749
4996.28879562704,1.39479584883932
4996.51494106625,1.39485490336117
4996.74108650546,1.39543532456466
4996.96723194467,1.39648304010082
4997.19337738388,1.3979036761618
4997.44134362344,1.39970269403728
4997.689309863,1.40154347401902
4997.93727610255,1.40319479518875
4998.18524234211,1.40442075327231
4998.43320858167,1.40509884465097
4998.68117482122,1.40515079009703
4998.92914106078,1.40458663576398
4999.17710730034,1.40350271573678
4999.43285892299,1.40196256399889
4999.63499696089,1.40058224293781
4999.83713499879,1.39916482884151
5000,1.39805250723059
