we1,we2,we3,we4,we5,we6,it
-0.204298476191873,-0.00326534057818498,6302.03486310113,0.00448087968597008,-0.285972891932592,1.39999834490335,1
-0.204331399097464,-0.00325087655557621,6308.31804840831,0.00444110213197429,-0.285996450628443,1.3999981344447,1
-0.204352343598062,-0.00321573233808546,6314.60123371557,0.00443893128992484,-0.286008879850716,1.39999816337028,1
-0.20429847618821,-0.00326534060562573,6320.88441902275,0.00448087971347488,-0.285972891922783,1.39999834490334,1
-0.2043313991023,-0.00325087657905416,6327.16760432992,0.00444110215792055,-0.285996450640793,1.3999981344447,1
-0.204352343599344,-0.00321573232431725,6333.4507896371,0.00443893128425918,-0.286008879854488,1.39999816337029,1
-0.20429847618285,-0.00326534060582061,6339.73397494428,0.00448087971411668,-0.285972891909095,1.39999834490334,1
-0.204331399104273,-0.00325087659175963,6346.01716025146,0.00444110216253421,-0.285996450644024,1.3999981344447,1
-0.204352343603697,-0.00321573230216953,6352.30034555856,0.00443893125858819,-0.286008879866453,1.39999816337029,1
-0.204298476179501,-0.00326534059575388,6358.58353086582,0.00448087971033619,-0.28597289190132,1.39999834490335,1
-0.204331399101466,-0.00325087660174272,6364.866716173,0.00444110216692759,-0.285996450636174,1.3999981344447,1
-0.204352343608327,-0.00321573230741119,6371.1499014801,0.00443893126042083,-0.286008879877351,1.39999816337029,1
-0.204298476180175,-0.00326534056725802,6377.43308678728,0.00448087968233311,-0.285972891904019,1.39999834490335,1
-0.204331399096429,-0.00325087660191276,6383.71627209454,0.00444110216731251,-0.285996450623872,1.3999981344447,1
-0.204352343610047,-0.00321573233576554,6389.99945740172,0.00443893128827807,-0.286008879880263,1.39999816337028,1
-0.204298476184458,-0.00326534056151538,6396.28264270882,0.00448087967923668,-0.285972891914772,1.39999834490335,1
-0.204331399092937,-0.00325087657639012,6402.565828016,0.00444110214072851,-0.285996450616646,1.3999981344447,1
-0.204352343607368,-0.00321573232813947,6408.84901332318,0.00443893126909279,-0.286008879873189,1.39999816337028,1
-0.204298476188139,-0.00326534058320353,6415.13219863044,0.00448087970430052,-0.285972891924052,1.39999834490335,1
-0.204331399093858,-0.00325087656582395,6421.41538393754,0.00444110213630873,-0.28599645061938,1.3999981344447,1
-0.204352343603109,-0.00321573232814873,6427.69856924472,0.00443893126947703,-0.286008879862726,1.39999816337028,1
