w1,w2,w3,w4,w5,w6,i
-4.07806117172894,0.0480283997212662,6647.36628807074,-0.073229422255312,-0.290608913429416,1.4003540690928,4
-4.08355718086663,-0.0123633995185633,6647.65165755364,0.0194466761318108,-0.297766296619725,1.39987581581315,4
-4.07020656693248,-0.0717303084586355,6647.93692967806,0.110484337458567,-0.280811153473503,1.39940465884429,4
-4.03909716102639,-0.125283532228366,6648.22211014074,0.192519415321394,-0.241141342562455,1.39898149943377,4
-3.99275421359596,-0.168698312938467,6648.50721187764,0.258932791372034,-0.181995698836685,1.39863795745479,4
-3.93493613236501,-0.198466707634908,6648.79225444918,0.304365782671147,-0.108187605852057,1.39840543438637,4
-3.8703248481957,-0.212190140763266,6649.0772622541,0.325182721579878,-0.025695787444963,1.39829928433618,4
-3.80414236356374,-0.208773031737865,6649.36226268607,0.319740635965347,0.0588174935613849,1.39833289260063,4
-3.73679611416883,-0.186057400539065,6649.6713412046,0.284759375941136,0.144854357534504,1.39851638765597,4
-3.68025269066902,-0.14570002371505,6649.98047674892,0.222827045256594,0.217158144289152,1.39884402571151,4
-3.63986583283338,-0.0915255886445566,6650.28969751914,0.139805554640481,0.268901018482046,1.39928253181416,4
-3.61946132919063,-0.028663425651564,6650.59902368282,0.0435292148210061,0.295186218959593,1.39978933752125,4
-3.62097803783649,0.0369340382010842,6650.90846518136,-0.0569179723538671,0.293508219266365,1.40031651473271,4
-3.64428495607213,0.0990496629411514,6651.21802094687,-0.152041164787107,0.263992107437048,1.4008148813725,4
-3.6871892682622,0.151787184484597,6651.52767876711,-0.232820436329421,0.20939352440299,1.40123262308372,4
-3.75489248709673,0.194163459613115,6651.8813307953,-0.297745792804273,0.12303870054613,1.40156298869038,4
-3.83447618481896,0.21254634526068,6652.2350422466,-0.325904662055308,0.021368494869497,1.40169893777523,4
-3.91608756716695,0.204634636591013,6652.58876124737,-0.313728629028541,-0.0830197800863382,1.40162341691292,4
-3.98960899148205,0.171394055364902,6652.94243529072,-0.262668705296155,-0.177157120794491,1.40134760678518,4
-4.04592595231805,0.116941227338575,6653.29601773124,-0.1790381764623,-0.249341409523839,1.40090629955507,4
-4.07806117161821,0.0480284005657685,6653.64947337613,-0.0732294228054138,-0.290608912924945,1.40035406909967,4
-4.08355718086661,-0.0123633986579664,6653.93484285931,0.0194466756565963,-0.297766296370704,1.39987581582015,4
-4.0702065670051,-0.0717303076292494,6654.22011498402,0.110484337093954,-0.280811153441462,1.39940465885103,4
-4.03909716112981,-0.125283531463748,6654.50529544698,0.192519415079253,-0.241141342698676,1.39898149943998,4
-3.99275421369085,-0.168698312257583,6654.79039718417,0.258932791240976,-0.181995699090078,1.3986379574603,4
-3.93493613242023,-0.198466707043202,6655.075439756,0.304365782619966,-0.108187606176466,1.39840543439113,4
-3.87032484819264,-0.212190140255401,6655.3604475612,0.32518272156358,-0.025695787805044,1.39829928434023,4
-3.80414236349891,-0.208773031301669,6655.64544799346,0.319740635932796,0.058817493186302,1.39833289260409,4
-3.73679611420333,-0.186057400241858,6655.95452651154,0.284759375955091,0.144854356953547,1.39851638765827,4
-3.68025269076864,-0.145700023620365,6656.26366205542,0.222827045391168,0.217158143573188,1.39884402571218,4
-3.63986583294272,-0.0915255887912374,6656.5728828252,0.139805554941626,0.268901017731359,1.39928253181291,4
-3.61946132924274,-0.0286634260468795,6656.88220898844,0.0435292152966443,0.295186218290258,1.39978933751804,4
-3.62097803776459,0.0369340375842463,6657.19165048654,-0.0569179717380171,0.293508218793898,1.40031651472777,4
-3.64428495582177,0.0990496621626235,6657.50120625161,-0.152041164105465,0.263992107259464,1.4008148813663,4
-3.68718926780229,0.151787183630868,6657.81086407141,-0.23282043568828,0.209393524585354,1.40123262307697,4
-3.75489248650136,0.194163458841889,6658.16451609957,-0.297745792425696,0.123038701032053,1.4015629886843,4
-3.83447618416125,0.212546344641533,6658.51822755084,-0.325904661993368,0.0213684955836399,1.40169893777037,4
-3.91608756652952,0.204634636171566,6658.87194655158,-0.313728629298209,-0.0830197792414937,1.40162341690963,4
-3.9896089909467,0.171394055166558,6659.22562059491,-0.262668705870306,-0.177157119925947,1.4013476067836,4
-4.04592595195528,0.116941227355649,6659.5792030354,-0.179038177274198,-0.249341408734452,1.40090629955516,4
-4.07806117147799,0.0480284007679998,6659.93265868027,-0.0732294237565324,-0.290608912300633,1.40035406910122,4
-4.08355718091648,-0.0123633984539054,6660.21802816395,0.0194466748512155,-0.297766295914605,1.39987581582173,4
-4.0702065671749,-0.0717303074491957,6660.50330028917,0.110484336494896,-0.280811153086455,1.39940465885243,4
-4.03909716134344,-0.125283531310495,6660.78848075264,0.192519414704147,-0.241141342372225,1.39898149944121,4
-3.99275421387747,-0.168698312112049,6661.07358249032,0.258932791065878,-0.181995698727463,1.3986379574615,4
-3.93493613252423,-0.198466706868744,6661.35862506266,0.304365782585806,-0.108187605732471,1.39840543439259,4
-3.87032484818145,-0.212190140004683,6661.64363286837,0.325182721587066,-0.0256957872626457,1.39829928434229,4
-3.80414236336755,-0.208773030925254,6661.92863330113,0.319740635920155,0.0588174938111978,1.39833289260714,4
-3.73679611399732,-0.186057399696231,6662.23771181963,0.284759375825062,0.144854357575394,1.39851638766264,4
-3.68025269053519,-0.145700022891036,6662.54684736392,0.222827045085804,0.217158144114464,1.39884402571798,4
-3.63986583274558,-0.0915255878878524,6662.85606813411,0.139805554434758,0.268901018099228,1.39928253182007,4
-3.61946132915224,-0.028663425006918,6663.16539429776,0.0435292146015257,0.295186218389725,1.39978933752626,4
-3.62097803784606,0.0369340386955508,6663.47483579627,-0.0569179725666285,0.293508218542678,1.40031651473654,4
-3.64428495612397,0.099049663256396,6663.78439156175,-0.152041164975287,0.263992106602675,1.40081488137492,4
-3.68718926834736,0.151787184602516,6664.09404938197,-0.232820436479346,0.209393523508043,1.40123262308459,4
-3.75489248717217,0.19416345948497,6664.44770140995,-0.297745792878942,0.123038699691384,1.4015629886893,4
-3.8344761848629,0.212546344920185,6664.80141286106,-0.325904662087787,0.0213684941327433,1.40169893777245,4
-3.91608756717287,0.204634636089871,6665.15513186163,-0.313728629060986,-0.0830197806518404,1.40162341690885,4
-3.98960899145973,0.171394054764089,6665.50880590479,-0.262668705368791,-0.177157121164476,1.40134760678028,4
