t,thetadot
4949.83789556472,1.40090629955347
4950.09024924103,1.40035406909813
4950.29406784436,1.39987581581854
4950.4978864477,1.3994046588494
4950.70170505103,1.39898149943842
4950.90552365436,1.39863795745889
4951.1093422577,1.39840543438999
4951.31316086103,1.39829928433945
4951.51697946436,1.39833289260375
4951.73800055572,1.39851638765864
4951.95902164708,1.39884402571345
4952.18004273844,1.39928253181515
4952.4010638298,1.39978933752119
4952.62208492116,1.40031651473162
4952.84310601252,1.40081488137052
4953.06412710388,1.4012326230811
4953.31648078019,1.40156298868751
4953.5688344565,1.40169893777242
4953.82118813281,1.40162341691044
4954.07354180912,1.40134760678321
4954.32589548544,1.40090629955373
4954.57824916175,1.40035406909901
4954.78206776522,1.39987581581947
4954.98588636869,1.39940465885029
4955.18970497216,1.39898149943926
4955.39352357563,1.39863795745973
4955.5973421791,1.39840543439091
4955.80116078257,1.39829928434057
4956.00497938604,1.3983328926052
4956.22600047749,1.39851638766051
4956.44702156895,1.39884402571574
4956.6680426604,1.39928253181783
4956.88906375185,1.39978933752414
4957.1100848433,1.40031651473465
4957.33110593475,1.40081488137338
4957.55212702621,1.40123262308353
4957.80448070247,1.40156298868895
4958.05683437874,1.4016989377728
4958.309188055,1.4016234169098
4958.56154173127,1.4013476067817
4958.81389540754,1.40090629955155
4959.0662490838,1.4003540690964
4959.27006768718,1.39987581581685
4959.47388629056,1.39940465884781
4959.67770489393,1.398981499437
4959.88152349731,1.39863795745774
4960.08534210068,1.39840543438919
4960.28916070406,1.39829928433907
4960.49297930744,1.39833289260386
4960.71400039898,1.3985163876595
4960.93502149052,1.39884402571521
4961.15604258206,1.39928253181788
4961.3770636736,1.3997893375248
4961.59808476514,1.40031651473589
4961.81910585668,1.40081488137508
4962.04012694822,1.40123262308549
4962.2924806245,1.40156298869087
4962.54483430079,1.40169893777449
4962.79718797707,1.40162341691113
4963.04954165335,1.40134760678258
4963.30189532964,1.40090629955193
4963.55424900592,1.40035406909631
4963.7580676092,1.3998758158167
4963.96188621247,1.39940465884765
4964.16570481575,1.39898149943682
4964.36952341902,1.39863795745749
4964.5733420223,1.39840543438878
4964.77716062557,1.39829928433841
4964.98097922884,1.39833289260284
4965.20200032027,1.39851638765799
4965.42302141169,1.39884402571316
4965.64404250312,1.3992825318153
4965.86506359454,1.3997893375218
4966.08608468597,1.40031651473264
4966.30710577739,1.40081488137186
4966.52812686881,1.40123262308262
4966.78048054514,1.40156298868896
4967.03283422146,1.40169893777367
4967.28518789778,1.40162341691139
4967.5375415741,1.40134760678382
4967.78989525042,1.40090629955397
4968.04224892674,1.40035406909889
4968.24606753014,1.39987581581931
4968.44988613353,1.39940465885012
4968.65370473693,1.39898149943906
4968.85752334032,1.39863795745948
4969.06134194372,1.39840543439054
4969.26516054711,1.39829928434002
4969.46897915051,1.39833289260439
4969.69000024187,1.39851638765934
4969.91102133323,1.39884402571417
4970.1320424246,1.39928253181587
4970.35306351596,1.39978933752186
4970.57408460732,1.4003165147322
4970.79510569868,1.40081488137097
4971.01612679005,1.40123262308139
4971.26848046635,1.40156298868758
4971.52083414265,1.40169893777227
4971.77318781895,1.40162341691009
4972.02554149525,1.40134760678272
4972.27789517155,1.40090629955314
4972.53024884785,1.40035406909837
4972.73406745131,1.39987581581881
4972.93788605478,1.39940465884965
4973.14170465825,1.39898149943866
4973.34552326172,1.39863795745919
4973.54934186519,1.39840543439046
4973.75316046865,1.39829928434022
4973.95697907212,1.39833289260497
4974.17800016362,1.39851638766046
4974.39902125512,1.39884402571594
4974.62004234662,1.39928253181831
4974.84106343813,1.39978933752488
4975.06208452963,1.40031651473561
4975.28310562113,1.40081488137448
4975.50412671263,1.40123262308464
4975.75648038889,1.40156298868986
4976.00883406515,1.40169893777344
4976.26118774141,1.40162341691014
4976.51354141766,1.40134760678174
4976.76589509392,1.40090629955133
4977.01824877018,1.40035406909596
4977.22206737351,1.39987581581639
4977.42588597684,1.39940465884737
4977.62970458017,1.39898149943659
4977.83352318349,1.39863795745735
4978.03734178682,1.3984054343888
4978.24116039015,1.39829928433863
4978.44497899348,1.39833289260333
4978.66600008499,1.39851638765886
4978.88702117651,1.39884402571447
4979.10804226803,1.39928253181706
4979.32906335954,1.39978933752393
4979.55008445106,1.40031651473503
4979.77110554258,1.40081488137429
4979.99212663409,1.40123262308485
4980.24448031039,1.40156298869052
4980.49683398669,1.40169893777446
4980.74918766299,1.40162341691139
4981.00154133929,1.40134760678308
4981.25389501559,1.40090629955262
4981.50624869189,1.4003540690971
4981.71006729518,1.39987581581751
4981.91388589847,1.39940465884844
4982.11770450176,1.39898149943755
4982.32152310505,1.39863795745813
4982.52534170834,1.39840543438933
4982.72916031164,1.39829928433887
4982.93297891493,1.3983328926032
4983.15400000631,1.39851638765819
4983.37502109769,1.39884402571313
