we1,we2,we3,we4,we5,we6,it
-4.08393406882697,-0.0035056620508014,6547.07909008121,0.00585759993188063,-0.298230168439538,1.39994544561646,4
-4.08393406879845,-0.00350566217014507,6553.36227538839,0.00585759998066379,-0.298230169311293,1.39994544561533,4
-4.08393406884203,-0.00350566131011395,6559.64546069549,0.00585759998196703,-0.298230169316339,1.39994544562239,4
-4.08393406886973,-0.00350566144014249,6565.92864600275,0.00585759996297751,-0.298230168480047,1.39994544562148,4
-4.08393406882903,-0.00350566219899894,6572.21183130985,0.00585759990938766,-0.298230168700727,1.39994544561519,4
-4.08393406880144,-0.00350566189941866,6578.49501661711,0.00585759997750792,-0.298230169440879,1.39994544561753,4
-4.08393406883951,-0.00350566122517628,6584.77820192421,0.00585759997794248,-0.298230169031099,1.39994544562314,4
-4.08393406886608,-0.00350566172245397,6591.06138723147,0.00585759996682065,-0.298230168432918,1.39994544561916,4
-4.08393406883193,-0.00350566222202324,6597.34457253865,0.0058575999407945,-0.298230168986565,1.39994544561496,4
-4.0839340688071,-0.00350566161096135,6603.62775784575,0.00585759994758762,-0.298230169410535,1.39994544561989,4
-4.08393406883731,-0.00350566129216104,6609.91094315293,0.00585759997213429,-0.298230168766484,1.39994544562263,4
-4.08393406886104,-0.00350566194634849,6616.19412846011,0.00585759994353929,-0.298230168534163,1.3999454456173,4
-4.08393406883447,-0.00350566207542916,6622.47731376728,0.0058575999197679,-0.298230169212686,1.39994544561612,4
-4.08393406881157,-0.00350566141514624,6628.76049907446,0.00585759994438413,-0.298230169252375,1.39994544562153,4
-4.08393406883455,-0.00350566148632605,6635.04368438172,0.00585759999392946,-0.298230168592729,1.39994544562107,4
-4.0839340688563,-0.00350566208577364,6641.32686968882,0.0058575999467114,-0.298230168731849,1.39994544561612,4
-4.0839340688369,-0.00350566186894609,6647.610054996,0.00585759992430548,-0.29823016932528,1.3999454456178,4
-4.08393406881607,-0.00350566135401303,6653.89324030326,0.0058575999671087,-0.298230169032983,1.39994544562208,4
-4.08393406883125,-0.00350566170448086,6660.17642561044,0.00585759998937267,-0.298230168543257,1.39994544561929,4
-4.08393406885158,-0.00350566210225163,6666.45961091754,0.00585759995045704,-0.298230168954429,1.39994544561595,4
-4.08393406883985,-0.00350566167321789,6672.7427962248,0.00585759995508373,-0.29823016931231,1.39994544561941,4
-4.0839340688213,-0.00350566137872233,6679.0259815319,0.00585759993758717,-0.298230168824389,1.39994544562191,4
-4.08393406882887,-0.00350566187909956,6685.30916683908,0.00585759995849537,-0.298230168612297,1.39994544561784,4
-4.08393406884697,-0.00350566202810438,6691.59235214634,0.0058575999798636,-0.298230169135599,1.39994544561653,4
-4.08393406884365,-0.00350566149675751,6697.87553745344,0.00585759993237762,-0.298230169199125,1.39994544562087,4
-4.08393406882449,-0.00350566152523842,6704.1587227607,0.00585759996024224,-0.29823016868061,1.39994544562073,4
-4.08393406882539,-0.00350566199697299,6710.4419080678,0.00585759995545712,-0.298230168759251,1.39994544561684,4
-4.08393406884411,-0.00350566185524582,6716.72509337498,0.00585759995640511,-0.298230169233551,1.39994544561793,4
-4.08393406884619,-0.00350566144291249,6723.00827868224,0.0058575999613083,-0.298230169031686,1.39994544562135,4
-4.08393406882718,-0.0035056616936236,6729.29146398942,0.00585759995835082,-0.298230168632037,1.39994544561936,4
-4.08393406882307,-0.00350566203748167,6735.5746492966,0.00585759998015892,-0.29823016893218,1.39994544561648,4
-4.08393406884174,-0.00350566170516278,6741.85783460378,0.00585759998433617,-0.298230169233442,1.39994544561916,4
-4.08393406884777,-0.00350566144875888,6748.14101991088,0.00585759993690136,-0.298230168866009,1.39994544562133,4
-4.08393406882908,-0.00350566183075912,6754.42420521806,0.00585759993169439,-0.298230168676608,1.39994544561822,4
-4.08393406882284,-0.00350566195652954,6760.70739052524,0.00585759995166658,-0.298230169079573,1.39994544561712,4
-4.08393406884101,-0.00350566155757653,6766.99057583241,0.0058575999578353,-0.298230169152282,1.39994544562038,4
-4.08393406884726,-0.00350566156148921,6773.27376113968,0.00585759996480202,-0.298230168746696,1.39994544562043,4
-4.08393406883004,-0.0035056619299043,6779.55694644677,0.00585759993232931,-0.298230168786469,1.39994544561739,4
-4.08393406882309,-0.00350566183873953,6785.84013175395,0.00585759995042471,-0.29823016916334,1.39994544561807,4
-4.08393406883974,-0.0035056614943687,6792.12331706113,0.00585759995665626,-0.29823016902432,1.39994544562093,4
-4.08393406884668,-0.0035056616911117,6798.40650236839,0.005857599965954,-0.298230168701036,1.39994544561937,4
-4.08393406883077,-0.00350566197213799,6804.68968767557,0.00585759995948314,-0.298230168920747,1.39994544561702,4
-4.08393406882377,-0.00350566172494123,6810.97287298275,0.00585759997522508,-0.29823016917052,1.39994544561901,4
-4.08393406883809,-0.0035056615227724,6817.25605828993,0.00585759998192253,-0.298230168892913,1.39994544562072,4
-4.08393406884562,-0.00350566179667392,6823.53924359703,0.005857599941985,-0.298230168729295,1.39994544561849,4
-4.08393406883221,-0.00350566192870227,6829.82242890429,0.0058575999611212,-0.298230169038328,1.39994544561736,4
-4.08393406882592,-0.0035056616023454,6836.10561421139,0.00585759994694525,-0.298230169112981,1.39994544562002,4
-4.08393406883735,-0.00350566159249889,6842.38879951865,0.0058575999801997,-0.298230168796644,1.39994544562016,4
-4.0839340688435,-0.00350566187821714,6848.67198482575,0.00585759994297917,-0.298230168810503,1.39994544561781,4
-4.08393406883309,-0.00350566184045737,6854.95517013301,0.00585759996310573,-0.298230169108816,1.39994544561807,4
-4.08393406882807,-0.00350566154834711,6861.23835544011,0.00585759994618334,-0.298230169016531,1.39994544562048,4
-4.08393406883604,-0.00350566169108029,6867.52154074737,0.00585759997798844,-0.298230168754907,1.39994544561936,4
-4.08393406884154,-0.00350566190376528,6873.80472605447,0.00585759994425895,-0.298230168913885,1.39994544561758,4
-4.08393406883427,-0.00350566173878816,6880.08791136173,0.00585759996473402,-0.298230169120793,1.39994544561891,4
-4.08393406882908,-0.00350566155035446,6886.37109666883,0.00585759994404773,-0.298230168913481,1.39994544562048,4
-4.0839340688345,-0.00350566178869618,6892.65428197609,0.0058575999774762,-0.298230168770681,1.39994544561856,4
-4.08393406884057,-0.00350566187561926,6898.93746728319,0.00585759994632646,-0.298230169008358,1.3999454456178,4
-4.08393406883634,-0.00350566163611139,6905.22065259037,0.00585759993895499,-0.298230169080824,1.39994544561975,4
-4.08393406882989,-0.00350566161818855,6911.50383789763,0.00585759996937058,-0.298230168833889,1.39994544561995,4
-4.08393406883334,-0.00350566185648987,6917.78702320481,0.00585759997655643,-0.298230168831015,1.39994544561799,4
-4.08393406883927,-0.00350566182601899,6924.07020851199,0.00585759997352572,-0.298230169067273,1.3999454456182,4
-4.08393406883731,-0.00350566160660742,6930.35339381916,0.00585759996632042,-0.298230169007164,1.39994544562001,4
-4.08393406883116,-0.00350566169431583,6936.63657912634,0.00585759996832256,-0.298230168797504,1.39994544561933,4
-4.08393406883266,-0.00350566186327628,6942.91976443344,0.00585759994927336,-0.298230168911706,1.39994544561791,4
-4.0839340688388,-0.00350566172927745,6949.20294974062,0.00585759994761176,-0.298230169081124,1.39994544561899,4
-4.08393406883845,-0.00350566158800524,6955.4861350478,0.00585759994094935,-0.298230168927064,1.39994544562017,4
-4.08393406883145,-0.00350566177023526,6961.76932035506,0.00585759996744409,-0.298230168805867,1.3999454456187,4
-4.08393406883143,-0.00350566184444594,6968.05250566216,0.00585759994848141,-0.298230168985585,1.39994544561806,4
-4.08393406883817,-0.00350566166190918,6974.33569096934,0.00585759994855164,-0.29823016905291,1.39994544561954,4
-4.08393406883914,-0.00350566164133885,6980.6188762766,0.00585759996822949,-0.298230168863614,1.39994544561975,4
-4.08393406883264,-0.0035056618080608,6986.9020615837,0.00585759994048097,-0.298230168850368,1.39994544561838,4
-4.08393406883036,-0.00350566181225998,6993.18524689096,0.0058575999739407,-0.298230169033792,1.39994544561832,4
-4.08393406883769,-0.00350566162320886,6999.46843219806,0.00585759994962379,-0.298230168997991,1.39994544561987,4
